Fecha Hora,Modelo,Experimento,MSE,Accuracy Score,Recall Score,F1 Score,Age,SibSp,Ticket,Fare,passenger_sex,Embarked_C,Embarked_Q,Embarked_S,passenger_class_Lower,passenger_class_Middle,passenger_class_Upper
2022-06-29 23:12:02.578965,Decision Tree,Exp1_All,0.23776223776223776,0.7622377622377622,0.6896551724137931,0.7017543859649122,True,True,True,True,True,True,True,True,True,True,True
2022-06-29 23:12:02.826540,Decision Tree,Exp2_Corr>0.5,0.2097902097902098,0.7902097902097902,0.6896551724137931,0.7272727272727274,False,False,False,False,True,False,False,False,False,False,False
2022-06-29 23:12:03.034808,Decision Tree,Exp3_CorrSex>0.1,0.20279720279720279,0.7972027972027972,0.603448275862069,0.7070707070707071,False,True,False,False,True,False,False,True,True,False,True
2022-06-29 23:12:03.255004,SVM,Exp1_All,0.21678321678321677,0.7832167832167832,0.7068965517241379,0.7256637168141592,True,True,True,True,True,True,True,True,True,True,True
2022-06-29 23:12:03.518951,SVM,Exp2_CorrSex>0.1,0.1958041958041958,0.8041958041958042,0.603448275862069,0.7142857142857142,False,True,False,False,True,False,False,True,True,False,True
2022-06-29 23:12:04.386113,Naive Bayes,Exp1_All,0.3146853146853147,0.6853146853146853,0.6896551724137931,0.64,True,True,True,True,True,True,True,True,True,True,True
2022-06-29 23:12:04.735180,Naive Bayes,Exp2_CorrSex>0.2,0.2097902097902098,0.7902097902097902,0.6896551724137931,0.7272727272727274,False,False,False,False,True,False,False,False,False,False,False
2022-06-29 23:12:06.137159,Regresión logistica,Exp1_All_E1_lr001_i100_e5_l0.01,0.2097902097902098,0.7902097902097902,0.6379310344827587,0.7115384615384616,True,True,True,True,True,True,True,True,True,True,True
2022-06-29 23:12:06.832583,Regresión logistica,Exp2_CorrSex>0.1E2_lr0.1_i80_e1_l0.1,0.2097902097902098,0.7902097902097902,0.6206896551724138,0.7058823529411765,False,True,False,False,True,False,False,True,True,False,True
